k,UI,UH,UP
8364,0.0495063423849959,0,9.48510462529903
8365,0.0495063423849959,0,9.48512205187064
8366,0.0495063423849959,0,9.48513935270973
8367,0.0495063423849959,0,9.48515652813196
8368,0.0495063423849959,0,9.48517357845256
8369,0.0495063423849959,0,9.48519050398636
8370,0.0495063423849959,0,9.48520730504781
8371,0.0495063423849959,0,9.48522398195095
8372,0.0495063423849959,0,9.48524053500942
8373,0.0495063423849959,0,9.48525696453647
8374,0.0495063423849959,0,9.48527327084496
8375,0.0495063423849959,0,9.48528945424732
8376,0.0495063423849959,0,9.48530551505563
8377,0.0495063423849959,0,9.48532145358151
8378,0.0495063423849959,0,9.48533727013626
8379,0.0495063423849959,0,9.48535296503074
8380,0.0495063423849959,0,9.48536853857544
8381,0.0495063423849959,0,9.48538399108043
8382,0.0495063423849959,0,9.48539932285541
8383,0.0495063423849959,0,9.48541453420966
8384,0.0495063423849959,0,9.4854296254521
8385,0.0495063423849959,0,9.48544459689123
8386,0.0495063423849959,0,9.48545944883517
8387,0.0495063423849959,0,9.48547418159167
8388,0.0495063423849959,0,9.48548879546806
8389,0.0495063423849959,0,9.48550329077127
8390,0.0495063423849959,0,9.4855176678079
8391,0.0495063423849959,0,9.48553192688411
8392,0.0495063423849959,0,9.48554606830566
8393,0.0495063423849959,0,9.48556009237798
8394,0.0495063423849959,0,9.48557399940606
8395,0.0495063423849959,0,9.48558778969453
8396,0.0495063423849959,0,9.48560146354763
8397,0.0495063423849959,0,9.48561502126919
8398,0.0495063423849959,0,9.48562846316272
8399,0.0495063423849959,0,9.48564178953124
8400,0.0495063423849959,0,9.48565500067748
8401,0.0495063423849959,0,9.48566809690375
8402,0.0495063423849959,0,9.48568107851198
8403,0.0495063423849959,0,9.48569394580371
8404,0.0495063423849959,0,9.48570669908009
8405,0.0495063423849959,0,9.48571933864191
8406,0.0495063423849959,0,9.48573186478957
8407,0.0495063423849959,0,9.48574427782308
8408,0.0495063423849959,0,9.4857565780421
8409,0.0495063423849959,0,9.48576876574587
8410,0.0495063423849959,0,9.48578084123325
8411,0.0495063423849959,0,9.48579280480274
8412,0.0495063423849959,0,9.48580465675247
8413,0.0495063423849959,0,9.48581639738019
8414,0.0495063423849959,0,9.48582802698323
8415,0.0495063423849959,0,9.48583954585861
8416,0.0495063423849959,0,9.48585095430292
8417,0.0495063423849959,0,9.48586225261239
8418,0.0495063423849959,0,9.48587344108286
8419,0.0495063423849959,0,9.48588452000984
8420,0.0495063423849959,0,9.48589548968841
8421,0.0495063423849959,0,9.48590635041331
8422,0.0495063423849959,0,9.48591710247889
8423,0.0495063423849959,0,9.48592774617915
8424,0.0495063423849959,0,9.48593828180765
8425,0.0495063423849959,0,9.48594870965768
8426,0.0495063423849959,0,9.48595903002206
8427,0.0495063423849959,0,9.48596924319333
8428,0.0495063423849959,0,9.48597934946355
8429,0.0495063423849959,0,9.48598934912451
8430,0.0495063423849959,0,9.48599924246755
8431,0.0495063423849959,0,9.48600902978371
8432,0.0495063423849959,0,9.48601871136361
8433,0.0495063423849959,0,9.48602828749751
8434,0.0495063423849959,0,9.48603775847534
8435,0.0495063423849959,0,9.48604712458661
8436,0.0495063423849959,0,9.48605638612048
8437,0.0495063423849959,0,9.48606554336576
8438,0.0495063423849959,0,9.48607459661084
8439,0.0495063423849959,0,9.48608354614383
8440,0.0495063423849959,0,9.48609239225239
8441,0.0495063423849959,0,9.48610113522387
8442,0.0495063423849959,0,9.48610977534521
8443,0.0495063423849959,0,9.48611831290305
8444,0.0495063423849959,0,9.48612674818358
8445,0.0495063423849959,0,9.4861350814727
8446,0.0495063423849959,0,9.48614331305588
8447,0.0495063423849959,0,9.48615144321831
8448,0.0495063423849959,0,9.48615947224475
8449,0.0495063423849959,0,9.48616740041962
8450,0.0495063423849959,0,9.48617522802698
8451,0.0495063423849959,0,9.48618295535051
8452,0.0495063423849959,0,9.48619058267359
8453,0.0495063423849959,0,9.48619811027915
8454,0.0495063423849959,0,9.4862055384498
8455,0.0495063423849959,0,9.48621286746782
8456,0.0495063423849959,0,9.4862200976151
8457,0.0495063423849959,0,9.48622722917316
8458,0.0495063423849959,0,9.4862342624232
8459,0.0495063423849959,0,9.48624119764604
8460,0.0495063423849959,0,9.48624803512214
8461,0.0495063423849959,0,9.48625477513159
8462,0.0495063423849959,0,9.48626141795415
8463,0.0495063423849959,0,9.48626796386921
8464,0.0495063423849959,0,9.48627441315581
8465,0.0495063423849959,0,9.48628076609262
8466,0.0495063423849959,0,9.48628702295798
8467,0.0495063423849959,0,9.48629318402985
8468,0.0495063423849959,0,9.48629924958588
8469,0.0495063423849959,0,9.48630521990329
8470,0.0495063423849959,0,9.48631109525903
8471,0.0495063423849959,0,9.48631687592963
8472,0.0495063423849959,0,9.48632256219129
8473,0.0495063423849959,0,9.4863281543199
8474,0.0495063423849959,0,9.48633365259093
8475,0.0495063423849959,0,9.48633905727953
8476,0.0495063423849959,0,9.48634436866051
8477,0.0495063423849959,0,9.48634958700835
8478,0.0495063423849959,0,9.48635471259709
8479,0.0495063423849959,0,9.48635974570052
8480,0.0495063423849959,0,9.48636468659203
8481,0.0495063423849959,0,9.48636953554469
8482,0.0495063423849959,0,9.48637429283117
8483,0.0495063423849959,0,9.48637895872384
8484,0.0495063423849959,0,9.48638353349472
8485,0.0495063423849959,0,9.48638801741545
8486,0.0495063423849959,0,9.48639241075737
8487,0.0495063423849959,0,9.48639671379142
8488,0.0495063423849959,0,9.48640092678826
8489,0.0495063423849959,0,9.48640505001814
8490,0.0495063423849959,0,9.486409083751
8491,0.0495063423849959,0,9.48641302825642
8492,0.0495063423849959,0,9.48641688380365
8493,0.0495063423849959,0,9.48642065066159
8494,0.0495063423849959,0,9.48642432909879
8495,0.0495063423849959,0,9.48642791938348
8496,0.0495063423849959,0,9.48643142178352
8497,0.0495063423849959,0,9.48643483656644
8498,0.0495063423849959,0,9.48643816399942
8499,0.0495063423849959,0,9.4864414043493
8500,0.0495063423849959,0,9.4864445578826
8501,0.0495063423849959,0,9.48644762486548
8502,0.0495063423849959,0,9.48645060556376
8503,0.0495063423849959,0,9.48645350024293
8504,0.0495063423849959,0,9.48645630916812
8505,0.0495063423849959,0,9.48645903260414
8506,0.0495063423849959,0,9.48646167081547
8507,0.0495063423849959,0,9.48646422406622
8508,0.0495063423849959,0,9.4864666926202
8509,0.0495063423849959,0,9.48646907674086
8510,0.0495063423849959,0,9.48647137669128
8511,0.0495063423849959,0,9.48647359273428
8512,0.0495063423849959,0,9.48647572513229
8513,0.0495063423849959,0,9.4864777741474
8514,0.0495063423849959,0,9.48647974004141
8515,0.0495063423849959,0,9.48648162307576
8516,0.0495063423849959,0,9.48648342351151
8517,0.0495063423849959,0,9.48648514160949
8518,0.0495063423849959,0,9.48648677763008
8519,0.0495063423849959,0,9.4864883318334
8520,0.0495063423849959,0,9.48648980447921
8521,0.0495063423849959,0,9.48649119582696
8522,0.0495063423849959,0,9.48649250613574
8523,0.0495063423849959,0,9.48649373566434
8524,0.0495063423849959,0,9.48649488467117
8525,0.0495063423849959,0,9.48649595341437
8526,0.0495063423849959,0,9.48649694215167
8527,0.0495063423849959,0,9.48649785114054
8528,0.0495063423849959,0,9.48649868063811
8529,0.0495063423849959,0,9.48649943090115
8530,0.0495063423849959,0,9.48650010218613
8531,0.0495063423849959,0,9.48650069474916
8532,0.0495063423849959,0,9.48650120884604
8533,0.0495063423849959,0,9.48650164473226
8534,0.0495063423849959,0,9.48650200266295
8535,0.0495063423849959,0,9.48650228289294
8536,0.0495063423849959,0,9.48650248567672
8537,0.0495063423849959,0,9.48650261126843
8538,0.0495063423849959,0,9.48650265992192
8539,0.0495063423849959,0,9.4865026318907
8540,0.0495063423849959,0,9.48650252742795
8541,0.0495063423849959,0,9.48650234678654
8542,0.0495063423849959,0,9.48650209021901
8543,0.0495063423849959,0,9.48650175797753
8544,0.0495063423849959,0,9.48650135031405
8545,0.0495063423849959,0,9.48650086748009
8546,0.0495063423849959,0,9.4865003097269
8547,0.0495063423849959,0,9.4864996773054
8548,0.0495063423849959,0,9.48649897046618
8549,0.0495063423849959,0,9.48649818945952
8550,0.0495063423849959,0,9.48649733453536
8551,0.0495063423849959,0,9.48649640594332
8552,0.0495063423849959,0,9.48649540393274
8553,0.0495063423849959,0,9.48649432875258
8554,0.0495063423849959,0,9.48649318065152
8555,0.0495063423849959,0,9.48649195987791
8556,0.0495063423849959,0,9.48649066667978
8557,0.0495063423849959,0,9.48648930130483
8558,0.0495063423849959,0,9.48648786400045
8559,0.0495063423849959,0,9.48648635501371
8560,0.0495063423849959,0,9.48648477459136
8561,0.0495063423849959,0,9.48648312297984
8562,0.0495063423849959,0,9.48648140042528
8563,0.0495063423849959,0,9.48647960717346
8564,0.0495063423849959,0,9.48647774346987
8565,0.0495063423849959,0,9.48647580955968
8566,0.0495063423849959,0,9.48647380568776
8567,0.0495063423849959,0,9.48647173209862
8568,0.0495063423849959,0,9.48646958903649
8569,0.0495063423849959,0,9.48646737674528
8570,0.0495063423849959,0,9.4864650954686
8571,0.0495063423849959,0,9.4864627454497
8572,0.0495063423849959,0,9.48646032693154
8573,0.0495063423849959,0,9.4864578401568
8574,0.0495063423849959,0,9.4864552853678
8575,0.0495063423849959,0,9.48645266280655
8576,0.0495063423849959,0,9.4864499727148
8577,0.0495063423849959,0,9.48644721533393
8578,0.0495063423849959,0,9.48644439090503
8579,0.0495063423849959,0,9.48644149966888
8580,0.0495063423849959,0,9.48643854186594
8581,0.0495063423849959,0,9.48643551773639
8582,0.0495063423849959,0,9.48643242752004
8583,0.0495063423849959,0,9.48642927145646
8584,0.0495063423849959,0,9.48642604978486
8585,0.0495063423849959,0,9.48642276274415
8586,0.0495063423849959,0,9.48641941057296
8587,0.0495063423849959,0,9.48641599350957
8588,0.0495063423849959,0,9.48641251179199
8589,0.0495063423849959,0,9.4864089656579
8590,0.0495063423849959,0,9.48640535534466
8591,0.0495063423849959,0,9.48640168108937
8592,0.0495063423849959,0,9.48639794312878
8593,0.0495063423849959,0,9.48639414169934
8594,0.0495063423849959,0,9.4863902770372
8595,0.0495063423849959,0,9.48638634937824
8596,0.0495063423849959,0,9.48638235895796
8597,0.0495063423849959,0,9.48637830601162
8598,0.0495063423849959,0,9.48637419077413
8599,0.0495063423849959,0,9.48637001348013
8600,0.0495063423849959,0,9.48636577436394
8601,0.0495063423849959,0,9.48636147365958
8602,0.0495063423849959,0,9.48635711160076
8603,0.0495063423849959,0,9.4863526884209
8604,0.0495063423849959,0,9.4863482043531
8605,0.0495063423849959,0,9.4863436596302
8606,0.0495063423849959,0,9.48633905448465
8607,0.0495063423849959,0,9.48633438914873
8608,0.0495063423849959,0,9.48632966385427
8609,0.0495063423849959,0,9.48632487883292
8610,0.0495063423849959,0,9.48632003431596
8611,0.0495063423849959,0,9.4863151305344
8612,0.0495063423849959,0,9.48631016771894
8613,0.0495063423849959,0,9.48630514609999
8614,0.0495063423849959,0,9.48630006590766
8615,0.0495063423849959,0,9.48629492737174
8616,0.0495063423849959,0,9.48628973072174
8617,0.0495063423849959,0,9.48628447618684
8618,0.0495063423849959,0,9.48627916399601
8619,0.0495063423849959,0,9.48627379437781
8620,0.0495063423849959,0,9.48626836756059
8621,0.0495063423849959,0,9.48626288377236
8622,0.0495063423849959,0,9.48625734324083
8623,0.0495063423849959,0,9.48625174619345
8624,0.0495063423849959,0,9.48624609285733
8625,0.0495063423849959,0,9.4862403834593
8626,0.0495063423849959,0,9.48623461822593
8627,0.0495063423849959,0,9.48622879738345
8628,0.0495063423849959,0,9.48622292115781
8629,0.0495063423849959,0,9.48621698977463
8630,0.0495063423849959,0,9.48621100345934
8631,0.0495063423849959,0,9.48620496243698
8632,0.0495063423849959,0,9.48619886693233
8633,0.0495063423849959,0,9.48619271716987
8634,0.0495063423849959,0,9.48618651337378
8635,0.0495063423849959,0,9.48618025576798
8636,0.0495063423849959,0,9.48617394457605
8637,0.0495063423849959,0,9.48616758002133
8638,0.0495063423849959,0,9.48616116232682
8639,0.0495063423849959,0,9.48615469171529
8640,0.0495063423849959,0,9.48614816840916
8641,0.0495063423849959,0,9.48614159263059
8642,0.0495063423849959,0,9.48613496460144
8643,0.0495063423849959,0,9.48612828454328
8644,0.0495063423849959,0,9.48612155267739
8645,0.0495063423849959,0,9.48611476922478
8646,0.0495063423849959,0,9.48610793440615
8647,0.0495063423849959,0,9.48610104844192
8648,0.0495063423849959,0,9.4860941115522
8649,0.0495063423849959,0,9.48608712395687
8650,0.0495063423849959,0,9.48608008587547
8651,0.0495063423849959,0,9.48607299752726
8652,0.0495063423849959,0,9.48606585913122
8653,0.0495063423849959,0,9.48605867090605
8654,0.0495063423849959,0,9.48605143307017
8655,0.0495063423849959,0,9.48604414584171
8656,0.0495063423849959,0,9.4860368094385
8657,0.0495063423849959,0,9.4860294240781
8658,0.0495063423849959,0,9.48602198997777
8659,0.0495063423849959,0,9.48601450735448
8660,0.0495063423849959,0,9.48600697642496
8661,0.0495063423849959,0,9.48599939740561
8662,0.0495063423849959,0,9.48599177051256
8663,0.0495063423849959,0,9.48598409596167
8664,0.0495063423849959,0,9.4859763739685
8665,0.0495063423849959,0,9.48596860474835
8666,0.0495063423849959,0,9.48596078851622
8667,0.0495063423849959,0,9.48595292548681
8668,0.0495063423849959,0,9.48594501587459
8669,0.0495063423849959,0,9.48593705989369
8670,0.0495063423849959,0,9.485929057758
8671,0.0495063423849959,0,9.4859210096811
8672,0.0495063423849959,0,9.48591291587633
8673,0.0495063423849959,0,9.48590477655671
8674,0.0495063423849959,0,9.48589659193499
8675,0.0495063423849959,0,9.48588836222368
8676,0.0495063423849959,0,9.48588008763494
8677,0.0495063423849959,0,9.48587176838073
8678,0.0495063423849959,0,9.48586340467268
8679,0.0495063423849959,0,9.48585499672212
8680,0.0495063423849959,0,9.48584654474016
8681,0.0495063423849959,0,9.48583804893761
8682,0.0495063423849959,0,9.48582950952498
8683,0.0495063423849959,0,9.48582092671253
8684,0.0495063423849959,0,9.48581230071025
8685,0.0495063423849959,0,9.48580363172785
8686,0.0495063423849959,0,9.48579491997473
8687,0.0495063423849959,0,9.48578616566005
8688,0.0495063423849959,0,9.48577736899267
8689,0.0495063423849959,0,9.48576853018121
8690,0.0495063423849959,0,9.48575964943399
8691,0.0495063423849959,0,9.48575072695903
8692,0.0495063423849959,0,9.48574176296415
8693,0.0495063423849959,0,9.48573275765682
8694,0.0495063423849959,0,9.48572371124427
8695,0.0495063423849959,0,9.48571462393348
8696,0.0495063423849959,0,9.4857054959311
8697,0.0495063423849959,0,9.48569632744354
8698,0.0495063423849959,0,9.48568711867697
8699,0.0495063423849959,0,9.4856778698372
8700,0.0495063423849959,0,9.48566858112988
8701,0.0495063423849959,0,9.48565925276031
8702,0.0495063423849959,0,9.48564988493352
8703,0.0495063423849959,0,9.48564047785432
8704,0.0495063423849959,0,9.48563103172719
8705,0.0495063423849959,0,9.4856215467564
8706,0.0495063423849959,0,9.4856120231459
8707,0.0495063423849959,0,9.4856024610994
8708,0.0495063423849959,0,9.48559286082031
8709,0.0495063423849959,0,9.48558322251181
8710,0.0495063423849959,0,9.48557354637679
8711,0.0495063423849959,0,9.48556383261787
8712,0.0495063423849959,0,9.48555408143739
8713,0.0495063423849959,0,9.48554429303747
8714,0.0495063423849959,0,9.4855344676199
8715,0.0495063423849959,0,9.48552460538625
8716,0.0495063423849959,0,9.4855147065378
8717,0.0495063423849959,0,9.48550477127556
8718,0.0495063423849959,0,9.4854947998003
8719,0.0495063423849959,0,9.4854847923125
8720,0.0495063423849959,0,9.48547474901238
8721,0.0495063423849959,0,9.48546467009991
8722,0.0495063423849959,0,9.48545455577477
8723,0.0495063423849959,0,9.48544440623637
8724,0.0495063423849959,0,9.48543422168389
8725,0.0495063423849959,0,9.48542400231622
8726,0.0495063423849959,0,9.485413748332
8727,0.0495063423849959,0,9.48540345992958
8728,0.0495063423849959,0,9.48539313730709
8729,0.0495063423849959,0,9.48538278066236
8730,0.0495063423849959,0,9.48537239019296
8731,0.0495063423849959,0,9.48536196609622
8732,0.0495063423849959,0,9.4853515085692
8733,0.0495063423849959,0,9.48534101780869
8734,0.0495063423849959,0,9.48533049401121
8735,0.0495063423849959,0,9.48531993737303
8736,0.0495063423849959,0,9.48530934809017
8737,0.0495063423849959,0,9.48529872635837
8738,0.0495063423849959,0,9.48528807237311
8739,0.0495063423849959,0,9.48527738632962
8740,0.0495063423849959,0,9.48526666842289
8741,0.0495063423849959,0,9.48525591884761
8742,0.0495063423849959,0,9.48524513779822
8743,0.0495063423849959,0,9.48523432546891
8744,0.0495063423849959,0,9.48522348205361
8745,0.0495063423849959,0,9.485212607746
8746,0.0495063423849959,0,9.4852017027395
8747,0.0495063423849959,0,9.48519076722724
8748,0.0495063423849959,0,9.48517980140215
8749,0.0495063423849959,0,9.48516880545683
8750,0.0495063423849959,0,9.48515777958369
8751,0.0495063423849959,0,9.48514672397488
8752,0.0495063423849959,0,9.48513563882221
8753,0.0495063423849959,0,9.48512452431732
8754,0.0495063423849959,0,9.4851133806516
8755,0.0495063423849959,0,9.4851022080161
8756,0.0495063423849959,0,9.48509100660169
8757,0.0495063423849959,0,9.48507977659896
8758,0.0495063423849959,0,9.48506851819824
8759,0.0495063423849959,0,9.48505723158961
8760,0.0495063423849959,0,9.48504591696292
8761,0.0495063423849959,0,9.48503457450774
8762,0.0495063423849959,0,9.48502320441337
8763,0.0495063423849959,0,9.48501180686888
8764,0.0495063423849959,0,9.48500038206307
8765,0.0495063423849959,0,9.48498893018453
8766,0.0495063423849959,0,9.48497745142154
8767,0.0495063423849959,0,9.48496594596216
8768,0.0495063423849959,0,9.48495441399421
8769,0.0495063423849959,0,9.48494285570524
8770,0.0495063423849959,0,9.48493127128253
8771,0.0495063423849959,0,9.48491966091315
8772,0.0495063423849959,0,9.48490802478386
8773,0.0495063423849959,0,9.48489636308125
8774,0.0495063423849959,0,9.48488467599159
8775,0.0495063423849959,0,9.48487296370094
8776,0.0495063423849959,0,9.48486122639507
8777,0.0495063423849959,0,9.48484946425956
